class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
A,0.0,0.0,-0.3575757575757576,-0.10303030303030303,-0.6787878787878788,-0.32727272727272727,-0.7757575757575758,-0.6363636363636364,-0.6,-0.7818181818181819,-0.5272727272727272,-0.6909090909090909,-0.5515151515151515,-0.9818181818181818,-0.503030303030303,-0.7454545454545455,-0.4666666666666667,-0.5818181818181818,-0.3151515151515151,-0.7333333333333333,-0.3393939393939394,-1.0,-0.28484848484848485,-0.7272727272727273,-0.2606060606060606,-0.5818181818181818,-0.11515151515151516,-0.7393939393939394,-0.12727272727272726,-0.9878787878787879,-0.09696969696969697,-0.7454545454545455,-0.08484848484848485,-0.6,0.09696969696969697,-0.703030303030303,0.07878787878787878,-0.9212121212121213,0.07272727272727272,-0.7515151515151515,0.06666666666666667,-0.6303030303030303
A,0.0,0.0,-0.35365853658536583,-0.10365853658536585,-0.6707317073170732,-0.3231707317073171,-0.7682926829268293,-0.6402439024390244,-0.5853658536585366,-0.8170731707317073,-0.5182926829268293,-0.6890243902439024,-0.5609756097560976,-0.9878048780487805,-0.5060975609756098,-0.7439024390243902,-0.47560975609756095,-0.5853658536585366,-0.31097560975609756,-0.7378048780487805,-0.3475609756097561,-1.0,-0.2865853658536585,-0.7195121951219512,-0.25609756097560976,-0.5853658536585366,-0.10365853658536585,-0.7439024390243902,-0.12804878048780488,-0.9878048780487805,-0.0975609756097561,-0.7378048780487805,-0.07926829268292683,-0.5975609756097561,0.10365853658536585,-0.7073170731707317,0.07926829268292683,-0.9329268292682927,0.07317073170731707,-0.7621951219512195,0.07317073170731707,-0.6341463414634146
A,0.0,0.0,-0.3719512195121951,-0.12195121951219512,-0.6829268292682927,-0.36585365853658536,-0.7378048780487805,-0.676829268292683,-0.5426829268292683,-0.8109756097560976,-0.4878048780487805,-0.725609756097561,-0.524390243902439,-0.9878048780487805,-0.5,-0.7378048780487805,-0.47560975609756095,-0.5975609756097561,-0.2804878048780488,-0.7621951219512195,-0.3170731707317073,-1.0,-0.2865853658536585,-0.7195121951219512,-0.2682926829268293,-0.5975609756097561,-0.07926829268292683,-0.7621951219512195,-0.10365853658536585,-0.9939024390243902,-0.09146341463414634,-0.7439024390243902,-0.09146341463414634,-0.6280487804878049,0.13414634146341464,-0.725609756097561,0.11585365853658537,-0.9329268292682927,0.08536585365853659,-0.7560975609756098,0.06707317073170732,-0.6463414634146342
A,0.0,0.0,-0.34705882352941175,-0.12941176470588237,-0.6352941176470588,-0.37058823529411766,-0.7,-0.6647058823529411,-0.5235294117647059,-0.8,-0.4294117647058823,-0.7176470588235294,-0.47058823529411764,-0.9705882352941176,-0.4647058823529412,-0.7588235294117647,-0.43529411764705883,-0.6176470588235294,-0.2235294117647059,-0.7411764705882353,-0.27647058823529413,-1.0,-0.27058823529411763,-0.7529411764705882,-0.22941176470588234,-0.6176470588235294,-0.029411764705882353,-0.7235294117647059,-0.058823529411764705,-0.9764705882352941,-0.07647058823529412,-0.7588235294117647,-0.06470588235294118,-0.611764705882353,0.17647058823529413,-0.6647058823529411,0.15294117647058825,-0.9,0.1,-0.7588235294117647,0.08823529411764706,-0.6235294117647059
A,0.0,0.0,-0.34502923976608185,-0.1286549707602339,-0.631578947368421,-0.3684210526315789,-0.7017543859649122,-0.6549707602339181,-0.543859649122807,-0.7894736842105263,-0.4327485380116959,-0.7134502923976608,-0.47368421052631576,-0.9649122807017544,-0.4678362573099415,-0.7602339181286549,-0.4327485380116959,-0.631578947368421,-0.22807017543859648,-0.7426900584795322,-0.27485380116959063,-1.0,-0.27485380116959063,-0.7602339181286549,-0.23976608187134502,-0.631578947368421,-0.029239766081871343,-0.7251461988304093,-0.05263157894736842,-0.9824561403508771,-0.08187134502923976,-0.7660818713450293,-0.07602339181286549,-0.6198830409356725,0.1695906432748538,-0.672514619883041,0.15789473684210525,-0.9005847953216374,0.09941520467836257,-0.7660818713450293,0.08187134502923976,-0.631578947368421
A,0.0,0.0,-0.3352941176470588,-0.1411764705882353,-0.6058823529411764,-0.37058823529411766,-0.6764705882352942,-0.6470588235294118,-0.5294117647058824,-0.8058823529411765,-0.40588235294117647,-0.7058823529411765,-0.4588235294117647,-0.9647058823529412,-0.4647058823529412,-0.7588235294117647,-0.43529411764705883,-0.6176470588235294,-0.20588235294117646,-0.7294117647058823,-0.25882352941176473,-1.0,-0.27058823529411763,-0.7588235294117647,-0.22941176470588234,-0.6176470588235294,-0.0058823529411764705,-0.7176470588235294,-0.03529411764705882,-0.9823529411764705,-0.07058823529411765,-0.7764705882352941,-0.052941176470588235,-0.6294117647058823,0.2,-0.6647058823529411,0.18235294117647058,-0.9058823529411765,0.11764705882352941,-0.7764705882352941,0.1,-0.6411764705882353
A,0.0,0.0,-0.33727810650887574,-0.13609467455621302,-0.6153846153846154,-0.3668639053254438,-0.6923076923076923,-0.650887573964497,-0.5502958579881657,-0.8047337278106509,-0.40828402366863903,-0.7100591715976331,-0.44970414201183434,-0.9644970414201184,-0.4556213017751479,-0.7633136094674556,-0.42011834319526625,-0.6153846153846154,-0.21301775147928995,-0.7337278106508875,-0.2603550295857988,-1.0,-0.2603550295857988,-0.7633136094674556,-0.21893491124260356,-0.6153846153846154,-0.011834319526627219,-0.7218934911242604,-0.03550295857988166,-0.9822485207100592,-0.0650887573964497,-0.7751479289940828,-0.047337278106508875,-0.621301775147929,0.1952662721893491,-0.6686390532544378,0.1834319526627219,-0.9053254437869822,0.1242603550295858,-0.7692307692307693,0.10650887573964497,-0.6331360946745562
A,0.0,0.0,-0.3532934131736527,-0.1377245508982036,-0.6347305389221557,-0.3772455089820359,-0.6946107784431138,-0.6586826347305389,-0.5449101796407185,-0.7844311377245509,-0.4251497005988024,-0.718562874251497,-0.46706586826347307,-0.9700598802395209,-0.46706586826347307,-0.7664670658682635,-0.4431137724550898,-0.6347305389221557,-0.2215568862275449,-0.7425149700598802,-0.2634730538922156,-1.0,-0.2694610778443114,-0.7604790419161677,-0.23952095808383234,-0.6287425149700598,-0.017964071856287425,-0.7305389221556886,-0.03592814371257485,-0.9760479041916168,-0.0658682634730539,-0.7664670658682635,-0.05389221556886228,-0.6287425149700598,0.19161676646706588,-0.6706586826347305,0.17964071856287425,-0.8982035928143712,0.1317365269461078,-0.7544910179640718,0.11976047904191617,-0.6347305389221557
A,0.0,0.0,-0.35714285714285715,-0.13690476190476192,-0.6369047619047619,-0.3869047619047619,-0.6964285714285714,-0.6607142857142857,-0.5238095238095238,-0.7678571428571429,-0.40476190476190477,-0.7202380952380952,-0.4583333333333333,-0.9642857142857143,-0.4583333333333333,-0.7738095238095238,-0.4166666666666667,-0.6428571428571429,-0.20238095238095238,-0.7380952380952381,-0.2619047619047619,-1.0,-0.2619047619047619,-0.7797619047619048,-0.21428571428571427,-0.6309523809523809,-0.005952380952380952,-0.7261904761904762,-0.041666666666666664,-0.9821428571428571,-0.06547619047619048,-0.7797619047619048,-0.041666666666666664,-0.6309523809523809,0.20238095238095238,-0.6666666666666666,0.17261904761904762,-0.8988095238095238,0.125,-0.7678571428571429,0.11904761904761904,-0.6309523809523809
A,0.0,0.0,-0.3532934131736527,-0.12574850299401197,-0.6467065868263473,-0.3712574850299401,-0.7125748502994012,-0.6646706586826348,-0.5389221556886228,-0.7844311377245509,-0.4251497005988024,-0.7245508982035929,-0.47305389221556887,-0.9700598802395209,-0.46107784431137727,-0.7784431137724551,-0.4311377245508982,-0.6526946107784432,-0.2155688622754491,-0.7485029940119761,-0.2694610778443114,-1.0,-0.2634730538922156,-0.7844311377245509,-0.2275449101796407,-0.6467065868263473,-0.011976047904191617,-0.7305389221556886,-0.04790419161676647,-0.9820359281437125,-0.0658682634730539,-0.7844311377245509,-0.05389221556886228,-0.6347305389221557,0.19760479041916168,-0.6706586826347305,0.16766467065868262,-0.8982035928143712,0.12574850299401197,-0.7604790419161677,0.11377245508982035,-0.6287425149700598
A,0.0,0.0,-0.3493975903614458,-0.13253012048192772,-0.6385542168674698,-0.3795180722891566,-0.7108433734939759,-0.6626506024096386,-0.536144578313253,-0.7831325301204819,-0.4036144578313253,-0.7228915662650602,-0.4578313253012048,-0.963855421686747,-0.4578313253012048,-0.7650602409638554,-0.42168674698795183,-0.6385542168674698,-0.19879518072289157,-0.7409638554216867,-0.25903614457831325,-1.0,-0.25903614457831325,-0.7650602409638554,-0.21084337349397592,-0.6265060240963856,0.0,-0.7289156626506024,-0.03614457831325301,-0.9819277108433735,-0.06626506024096386,-0.7710843373493976,-0.04216867469879518,-0.6144578313253012,0.21084337349397592,-0.6626506024096386,0.1746987951807229,-0.8975903614457831,0.12048192771084337,-0.7530120481927711,0.12048192771084337,-0.6204819277108434
A,0.0,0.0,-0.3592814371257485,-0.1377245508982036,-0.6526946107784432,-0.38922155688622756,-0.7125748502994012,-0.6706586826347305,-0.5449101796407185,-0.7724550898203593,-0.41317365269461076,-0.7365269461077845,-0.46706586826347307,-0.9700598802395209,-0.46107784431137727,-0.7544910179640718,-0.4251497005988024,-0.6287425149700598,-0.20958083832335328,-0.7544910179640718,-0.2634730538922156,-1.0,-0.2634730538922156,-0.7544910179640718,-0.2155688622754491,-0.6167664670658682,-0.005988023952095809,-0.7425149700598802,-0.05389221556886228,-0.9760479041916168,-0.07784431137724551,-0.7544910179640718,-0.05389221556886228,-0.6047904191616766,0.19760479041916168,-0.6826347305389222,0.16167664670658682,-0.9041916167664671,0.10179640718562874,-0.7485029940119761,0.10179640718562874,-0.6167664670658682
A,0.0,0.0,-0.3592814371257485,-0.12574850299401197,-0.6467065868263473,-0.38922155688622756,-0.7065868263473054,-0.6826347305389222,-0.5449101796407185,-0.7784431137724551,-0.41317365269461076,-0.7305389221556886,-0.46706586826347307,-0.9700598802395209,-0.46107784431137727,-0.7485029940119761,-0.4251497005988024,-0.6227544910179641,-0.20958083832335328,-0.7544910179640718,-0.2634730538922156,-1.0,-0.2634730538922156,-0.7425149700598802,-0.2155688622754491,-0.6107784431137725,-0.011976047904191617,-0.7365269461077845,-0.05389221556886228,-0.9760479041916168,-0.07784431137724551,-0.7485029940119761,-0.05389221556886228,-0.6047904191616766,0.19760479041916168,-0.6766467065868264,0.16167664670658682,-0.9041916167664671,0.10179640718562874,-0.7485029940119761,0.10179640718562874,-0.6167664670658682
A,0.0,0.0,-0.3652694610778443,-0.1437125748502994,-0.6467065868263473,-0.38922155688622756,-0.7005988023952096,-0.6706586826347305,-0.5449101796407185,-0.7844311377245509,-0.41317365269461076,-0.7245508982035929,-0.46107784431137727,-0.9580838323353293,-0.46107784431137727,-0.7724550898203593,-0.4311377245508982,-0.6467065868263473,-0.20958083832335328,-0.7485029940119761,-0.2634730538922156,-1.0,-0.2634730538922156,-0.7724550898203593,-0.23353293413173654,-0.6287425149700598,-0.011976047904191617,-0.7305389221556886,-0.04790419161676647,-0.9700598802395209,-0.07784431137724551,-0.7784431137724551,-0.059880239520958084,-0.6227544910179641,0.19760479041916168,-0.6706586826347305,0.16766467065868262,-0.8982035928143712,0.11377245508982035,-0.7604790419161677,0.10179640718562874,-0.6227544910179641
A,0.0,0.0,-0.3696969696969697,-0.13333333333333333,-0.6606060606060606,-0.38181818181818183,-0.7151515151515152,-0.6666666666666666,-0.5454545454545454,-0.7818181818181819,-0.41818181818181815,-0.7333333333333333,-0.4666666666666667,-0.9636363636363636,-0.46060606060606063,-0.7696969696969697,-0.4303030303030303,-0.6424242424242425,-0.21212121212121213,-0.7515151515151515,-0.2727272727272727,-1.0,-0.26666666666666666,-0.7696969696969697,-0.23030303030303031,-0.6303030303030303,-0.012121212121212121,-0.7333333333333333,-0.048484848484848485,-0.9818181818181818,-0.07272727272727272,-0.7757575757575758,-0.06060606060606061,-0.6242424242424243,0.2,-0.6727272727272727,0.1696969696969697,-0.9030303030303031,0.11515151515151516,-0.7575757575757576,0.10909090909090909,-0.6242424242424243
A,0.0,0.0,-0.3803680981595092,-0.12269938650306748,-0.6809815950920245,-0.37423312883435583,-0.7423312883435583,-0.6625766871165644,-0.5828220858895705,-0.7668711656441718,-0.4539877300613497,-0.7423312883435583,-0.49693251533742333,-0.9570552147239264,-0.48466257668711654,-0.7423312883435583,-0.44785276073619634,-0.6257668711656442,-0.24539877300613497,-0.7668711656441718,-0.294478527607362,-1.0,-0.2822085889570552,-0.7423312883435583,-0.2392638036809816,-0.6196319018404908,-0.04294478527607362,-0.7484662576687117,-0.07975460122699386,-0.9754601226993865,-0.09202453987730061,-0.754601226993865,-0.06748466257668712,-0.6196319018404908,0.17791411042944785,-0.6932515337423313,0.13496932515337423,-0.9079754601226994,0.09202453987730061,-0.7484662576687117,0.09815950920245399,-0.6319018404907976
A,0.0,0.0,-0.38271604938271603,-0.12345679012345678,-0.6790123456790124,-0.37037037037037035,-0.7283950617283951,-0.6728395061728395,-0.5617283950617284,-0.7962962962962963,-0.4444444444444444,-0.7283950617283951,-0.49382716049382713,-0.9629629629629629,-0.48148148148148145,-0.7530864197530864,-0.4444444444444444,-0.6234567901234568,-0.2345679012345679,-0.7530864197530864,-0.2962962962962963,-1.0,-0.2716049382716049,-0.7530864197530864,-0.22839506172839505,-0.6172839506172839,-0.030864197530864196,-0.7407407407407407,-0.08024691358024691,-0.9753086419753086,-0.08641975308641975,-0.7530864197530864,-0.06172839506172839,-0.6172839506172839,0.18518518518518517,-0.6975308641975309,0.12962962962962962,-0.9074074074074074,0.09259259259259259,-0.7530864197530864,0.10493827160493827,-0.6296296296296297
A,0.0,0.0,-0.3558282208588957,-0.12269938650306748,-0.6441717791411042,-0.3803680981595092,-0.7055214723926381,-0.6748466257668712,-0.5460122699386503,-0.8098159509202454,-0.4049079754601227,-0.7300613496932515,-0.4662576687116564,-0.9693251533742331,-0.4539877300613497,-0.754601226993865,-0.4171779141104294,-0.6134969325153374,-0.20245398773006135,-0.754601226993865,-0.26993865030674846,-1.0,-0.25766871165644173,-0.754601226993865,-0.2085889570552147,-0.6134969325153374,0.0,-0.7423312883435583,-0.05521472392638037,-0.9877300613496932,-0.0736196319018405,-0.7668711656441718,-0.049079754601226995,-0.6196319018404908,0.2085889570552147,-0.6932515337423313,0.15950920245398773,-0.9141104294478528,0.11042944785276074,-0.7668711656441718,0.1165644171779141,-0.6380368098159509
A,0.0,0.0,-0.3575757575757576,-0.12727272727272726,-0.6424242424242425,-0.38181818181818183,-0.703030303030303,-0.6666666666666666,-0.5454545454545454,-0.793939393939394,-0.41818181818181815,-0.7333333333333333,-0.4727272727272727,-0.9636363636363636,-0.46060606060606063,-0.7515151515151515,-0.41818181818181815,-0.6181818181818182,-0.21818181818181817,-0.7575757575757576,-0.2787878787878788,-1.0,-0.26666666666666666,-0.7515151515151515,-0.21818181818181817,-0.6121212121212121,-0.012121212121212121,-0.7454545454545455,-0.06060606060606061,-0.9818181818181818,-0.07878787878787878,-0.7636363636363637,-0.05454545454545454,-0.6181818181818182,0.19393939393939394,-0.6909090909090909,0.15757575757575756,-0.9151515151515152,0.10909090909090909,-0.7696969696969697,0.10909090909090909,-0.6363636363636364
A,0.0,0.0,-0.36809815950920244,-0.12269938650306748,-0.656441717791411,-0.37423312883435583,-0.7055214723926381,-0.6687116564417178,-0.5398773006134969,-0.7975460122699386,-0.43558282208588955,-0.7116564417177914,-0.4785276073619632,-0.9693251533742331,-0.4662576687116564,-0.7668711656441718,-0.43558282208588955,-0.6380368098159509,-0.22699386503067484,-0.7361963190184049,-0.2822085889570552,-1.0,-0.26993865030674846,-0.7730061349693251,-0.2331288343558282,-0.6380368098159509,-0.024539877300613498,-0.7239263803680982,-0.05521472392638037,-0.9815950920245399,-0.0736196319018405,-0.7791411042944786,-0.06134969325153374,-0.6380368098159509,0.18404907975460122,-0.6748466257668712,0.15950920245398773,-0.901840490797546,0.1165644171779141,-0.7668711656441718,0.11042944785276074,-0.6380368098159509
A,0.0,0.0,-0.37423312883435583,-0.12269938650306748,-0.6687116564417178,-0.37423312883435583,-0.7239263803680982,-0.6625766871165644,-0.5521472392638037,-0.7852760736196319,-0.44171779141104295,-0.7239263803680982,-0.48466257668711654,-0.9693251533742331,-0.4662576687116564,-0.754601226993865,-0.43558282208588955,-0.6257668711656442,-0.2331288343558282,-0.7484662576687117,-0.2822085889570552,-1.0,-0.26380368098159507,-0.754601226993865,-0.22699386503067484,-0.6257668711656442,-0.03067484662576687,-0.7361963190184049,-0.06748466257668712,-0.9754601226993865,-0.0736196319018405,-0.754601226993865,-0.05521472392638037,-0.6196319018404908,0.18404907975460122,-0.6871165644171779,0.147239263803681,-0.901840490797546,0.11042944785276074,-0.7484662576687117,0.11042944785276074,-0.6257668711656442
A,0.0,0.0,-0.3719512195121951,-0.12195121951219512,-0.6646341463414634,-0.3780487804878049,-0.7195121951219512,-0.6707317073170732,-0.5548780487804879,-0.7987804878048781,-0.4329268292682927,-0.7195121951219512,-0.4817073170731707,-0.9695121951219512,-0.4695121951219512,-0.75,-0.4329268292682927,-0.6219512195121951,-0.22560975609756098,-0.7439024390243902,-0.2804878048780488,-1.0,-0.2682926829268293,-0.75,-0.22560975609756098,-0.6219512195121951,-0.024390243902439025,-0.7378048780487805,-0.06707317073170732,-0.975609756097561,-0.07926829268292683,-0.75,-0.054878048780487805,-0.6219512195121951,0.18292682926829268,-0.6890243902439024,0.1402439024390244,-0.9024390243902439,0.10365853658536585,-0.75,0.10975609756097561,-0.6341463414634146
A,0.0,0.0,-0.36363636363636365,-0.12727272727272726,-0.6484848484848484,-0.38181818181818183,-0.696969696969697,-0.6727272727272727,-0.5333333333333333,-0.793939393939394,-0.41818181818181815,-0.7272727272727273,-0.4727272727272727,-0.9696969696969697,-0.45454545454545453,-0.7575757575757576,-0.41818181818181815,-0.6121212121212121,-0.21212121212121213,-0.7454545454545455,-0.2787878787878788,-1.0,-0.2606060606060606,-0.7515151515151515,-0.21212121212121213,-0.6,-0.012121212121212121,-0.7333333333333333,-0.06666666666666667,-0.9757575757575757,-0.07272727272727272,-0.7515151515151515,-0.048484848484848485,-0.6,0.19393939393939394,-0.6909090909090909,0.15151515151515152,-0.9030303030303031,0.10303030303030303,-0.7575757575757576,0.10909090909090909,-0.6242424242424243
